41a81a6ee276b71dee25c9a0b292a11e3d9e8b6d,60.168321,24.952397,Testipalaute. Ei tarvitse vastata.,,"","Testipalaute. Ei tarvitse vastata.",open,,"",171,2015-03-27T15:05:38+02:00,2015-03-27T15:05:38+02:00,,,http://dev.hel.fi/open311-test/v1/data/5d1b8c73aee1c1e1367c78bbfa2c9564998136ed
b05fca5c2c75028d2a1b740fdaf705a6cc0fb5ff,60.168321,24.952397,Testipalaute. Ei tarvitse vastata.,,"","Testipalaute. Ei tarvitse vastata.",open,,"",171,2015-03-27T15:06:14+02:00,2015-03-27T15:06:14+02:00,,,http://dev.hel.fi/open311-test/v1/data/79bb98dd6cc2b753a2cc0a82fcbabb8c58d7cd7a
795839de56675a3f89f129894d44ee2a612eefe9,60.168321,24.952397,Testipalaute. Ei tarvitse vastata.,,"","Testipalaute. Ei tarvitse vastata.",open,,"",171,2015-03-27T15:06:45+02:00,2015-03-27T15:06:45+02:00,,,http://dev.hel.fi/open311-test/v1/data/036d11f076e41565997e04fb2c9f8e0f26631367
cc82d19c8235475d58af21e499ecdd933a27f0c9,60.168321,24.952397,Testipalaute. Ei tarvitse vastata.,,"","Testipalaute. Ei tarvitse vastata.",open,,"",171,2015-03-31T15:45:19+03:00,2015-03-31T15:45:19+03:00,,,http://dev.hel.fi/open311-test/v1/data/49dfa27f2cc718755e2e52805a1020ff0ebe6819
1a099842cf0e2d1a88710fb82ead9cfd31536523,60.168321,24.952397,Testipalaute. Ei tarvitse vastata.,,"","Testipalaute. Ei tarvitse vastata.",open,,"",171,2015-04-02T15:22:51+03:00,2015-04-02T15:22:51+03:00,,,http://dev.hel.fi/open311-test/v1/data/72591697701f4d7b1395dc61a9f778b895d169f7
3e2192bca732c455ed5daef828f6bfb27e5d53e0,,,,,"","",open,,"",,2015-04-23T15:27:06+03:00,2015-04-23T15:27:06+03:00,,,
d9e716c1ebcb86064a6f8ddb20556cacb4d6226f,,,,,"","",open,,"",,2015-04-23T15:28:13+03:00,2015-04-23T15:28:13+03:00,,,
2e2493275bdf0ad22441ac0aa65dba2c5b52d7cf,,,,,"","",open,,"",,2015-04-23T15:28:51+03:00,2015-04-23T15:28:51+03:00,,,
3fe165c11beba921c483bcd76b2f3c3ba69ebc9a,,,,,"","",open,,"",,2015-04-23T18:01:17+03:00,2015-04-23T18:01:17+03:00,,,
35f5c4c3684f82ebaa95cd2078ab7cca0dab1401,,,,,"","",open,,"",,2015-04-23T18:02:46+03:00,2015-04-23T18:02:46+03:00,,,
1f31504e6daaabd6f00f83bf63172e8fdfc21242,,,,,"","",open,,"",,2015-04-23T18:04:45+03:00,2015-04-23T18:04:45+03:00,,,
586121ad8ad36d081f8220c1a5e9ef36fa78ad22,,,,,"","",open,,"",,2015-04-29T10:40:50+03:00,2015-04-29T10:40:50+03:00,,,
2aac7bced0ac51ee7b84699df05f474d672a5780,,,,,"","",open,,"",,2015-04-29T10:41:48+03:00,2015-04-29T10:41:48+03:00,,,
6ade7fde1658a0e55651009f8ea88ec50afea2e4,,,,,"","",open,,"",,2015-04-29T10:46:23+03:00,2015-04-29T10:46:23+03:00,,,
379457a9328926e736d8c52cf218305c38a3f09d,,,,,"","",open,,"",,2015-04-29T10:49:19+03:00,2015-04-29T10:49:19+03:00,,,
e05e2cecad10e02db0d568894a522e4d1f59abeb,,,,,"","",open,,"",,2015-04-29T10:50:54+03:00,2015-04-29T10:50:54+03:00,,,
37945626e812e5efb299f186ef545d5dc6386c32,,,,,"","",open,,"",,2015-04-29T10:52:45+03:00,2015-04-29T10:52:45+03:00,,,
d0e429b2904c71d6804aab86a7e1651031ede262,,,,,"","",open,,"",,2015-04-29T11:00:05+03:00,2015-04-29T11:00:05+03:00,,,
a5235f715e46445c99e5427b83e03e534969229e,60.168321,24.952397,Testipalaute. Ei tarvitse vastata.,,"","Testipalaute. Ei tarvitse vastata.",open,,"",171,2015-04-29T11:14:01+03:00,2015-04-29T11:14:01+03:00,,,http://dev.hel.fi/open311-test/v1/data/b2cb2d4e1a556f4d32157982c77517635ebf1902
f01190759ce86612414d15dfa9a083918feb8242,60.168321,24.952397,Testipalaute. Ei tarvitse vastata.,,"","Testipalaute. Ei tarvitse vastata.",open,,"",171,2015-04-29T11:15:33+03:00,2015-04-29T11:15:33+03:00,,,http://dev.hel.fi/open311-test/v1/data/928eccd5fe09183bbc4da8a61306f4b98ee8bce0
5712699499bfd13639b2a2b935c0b62ff1fa5ef5,60.168321,24.952397,Testipalaute. Ei tarvitse vastata.,,"","Testipalaute. Ei tarvitse vastata.",open,,"",171,2015-04-29T11:30:24+03:00,2015-04-29T11:30:24+03:00,,,http://dev.hel.fi/open311-test/v1/data/8f312809cdc989c760f14c8d5196486303470b88
2d983fbd9b1f20677d46b2b2a440c1c8304593af,0,0,Test description,,"","Test description",open,,"",180,2015-04-29T13:58:42+03:00,2015-04-29T13:58:42+03:00,,,
f325fe3dd737e102825bf58a306ca13f2cd6c72d,0,0,Test description,,"","Test description",open,,"",180,2015-04-29T14:02:54+03:00,2015-04-29T14:02:54+03:00,,,
b4ca21d91eb41d891fd39c688f0e6833046e0595,0,0,Test description,,"","Test description",open,,"",180,2015-04-29T14:03:32+03:00,2015-04-29T14:03:32+03:00,,,
6f5c065ab1fcff8171d84ba7ea9e4f6f29bbe6a4,,,sti,,"","sti",open,,"",180,2015-05-06T15:07:13+03:00,2015-05-06T15:07:13+03:00,,,
a33f83c658371c8383ac0d1174131ea15867f1cd,60.168321,24.952397,Testipalaute. Ei tarvitse vastata.,,"","Testipalaute. Ei tarvitse vastata.",open,,"",171,2015-05-07T12:36:15+03:00,2015-05-07T12:36:15+03:00,,,http://dev.hel.fi/open311-test/v1/data/dc4a07c8e9c691993657ff94648c4d967543b5d0
54da706a4344db1fab6553cb6dfbf393579ab45f,60.17384,24.954017,Erottaja 2,,"","Testipalaute rajapinnalta. Ei tarvitse västötå.",open,,"",172,2015-05-07T13:57:00+03:00,2015-05-07T13:57:00+03:00,,,http://dev.hel.fi/open311-test/v1/data/3b99380e9aec8613c3f7fcb1491ae607ac3431a7
8c87d9d7f21f1daca04e8d5f24d7cb28831ef907,60.17384,24.954017,Erottaja 2,,"","Testipalaute rajapinnalta. Ei tarvitse västötå.
 uusi rivi",open,,"",172,2015-05-07T13:59:37+03:00,2015-05-07T13:59:37+03:00,,,http://dev.hel.fi/open311-test/v1/data/cf35972b970c8a35b3e4aa72895b5286f2f0534b
75cdf11d05c3d321c2a9632b0d0e496059b9312b,60.2408537,25.0957875,Kekomäentie 5a,,"","Vesalassa ei ole lainkaan koirapuistoa, ja sellaista tÃ¤nne kovasti toivoisinkin. Vesalassa on koiria lÃ¤hes joka toisessa asunnossa. Koirapuiston olemassaolo takaisi paremmin muiden puistoalueiden puhtauden, etenkin kun tÃ¤Ã¤llÃ¤ on myÃ¶s erittÃ¤in paljon lapsia, joille puhdas leikkiympÃ¤ristÃ¶ olisi tÃ¤rkeÃ¤. MyÃ¶s tulevana talvena olisi tÃ¤rkeÃ¤Ã¤ pitÃ¤Ã¤ puistojen vÃ¤ylÃ¤t kunnossa lapsia, nuoria ja ulkoilijoita varten, jotta liikkuminen alueella ei vaikeutuisi liikaa, vaan kaikki pÃ¤Ã¤sisivÃ¤t kulkemaan talvellakin puiston halki julkisille kulkuvÃ¤lineille, ja puiston kÃ¤yttÃ¤jÃ¤t saisivat iloita siellÃ¤ ulkoilusta ja viihtyisÃ¤stÃ¤ puistosta myÃ¶s talviaikaan.",open,,"",171,2015-05-07T14:38:36+03:00,2015-05-07T14:38:36+03:00,,,
0702d211ac2afbeb439db1f16c9d0f53f8d44e63,60.2408537,25.0957875,Kekomäentie 5a,,"","Olen huolissani siitÃ¤, kuinka kaduilta saadaan puhdistettua lumet niiden tultua, kun kuvassa nÃ¤kyvÃ¤Ã¤ ja sen kaltaista kasvillisuutta ei ole siistitty pois teiden reunasta. LisÃ¤ksi tien pinta vaatisi jo puhdistusta lehdistÃ¤ ja neulasista.",open,,"",171,2015-05-07T14:40:39+03:00,2015-05-07T14:40:39+03:00,,,
3922bc1851095206bc39b6fc80eb06b3a1c39ec1,60.2408537,25.0957875,Kekomäentie 5a,,"","KekomÃ¤entien pÃ¤Ã¤stÃ¤ alkava puisto on mielestÃ¤ni huonosti hoidettu, samoin puiston tiet ja kasvillisuus. Puiston kalusteet ovat huonokuntoisia: ojan varrella sijaitseva penkki, pÃ¶ytÃ¤ ja valaisimet ovat huonokuntoiset ja pahasti tÃ¶hrityt, valot ovat pensaiden peitossa ja ojassa on roskia. LisÃ¤ksi ojan reunustat ovat hoitamattomat. Toisesta levÃ¤hdyspaikasta puuttuu penkki. Vesalan puiston lasten leikkipuisto on hoitamatta, kuten myÃ¶s hiekkakentÃ¤n kalusteet (jalkapallomaalit) ja &quot;katukoriskenttÃ¤&quot;.",open,,"",171,2015-05-07T14:40:39+03:00,2015-05-07T14:40:39+03:00,,,
ce7a40f66dd095a36bf713db2b198c83da3a2dcb,60.2408537,25.0957875,Kekomäentie 5a,,"","Syyssiivousta ei ole tÃ¤llÃ¤ alueella lainkaan tehty, vaikka kohta voi jo tulla lunta. MielestÃ¤ni Vesalan kaupunginosa on kunnossapidon osalta unohdettu. Viher- ja puistoalueet ovat Vesalan asukkaille erittÃ¤in tÃ¤rkeitÃ¤, ja niiden kunnossapitoon pitÃ¤isi todella kiinnittÃ¤Ã¤ huomiota.",open,,"",171,2015-05-07T14:40:39+03:00,2015-05-07T14:40:39+03:00,,,
5dc686130e67bf513345537e4240ff8ac250a263,60.2408537,25.0957875,Kekomäentie 5a,,"","Vesalassa ei ole lainkaan koirapuistoa, ja sellaista tÃ¤nne kovasti toivoisinkin. Vesalassa on koiria lÃ¤hes joka toisessa asunnossa. Koirapuiston olemassaolo takaisi paremmin muiden puistoalueiden puhtauden, etenkin kun tÃ¤Ã¤llÃ¤ on myÃ¶s erittÃ¤in paljon lapsia, joille puhdas leikkiympÃ¤ristÃ¶ olisi tÃ¤rkeÃ¤. MyÃ¶s tulevana talvena olisi tÃ¤rkeÃ¤Ã¤ pitÃ¤Ã¤ puistojen vÃ¤ylÃ¤t kunnossa lapsia, nuoria ja ulkoilijoita varten, jotta liikkuminen alueella ei vaikeutuisi liikaa, vaan kaikki pÃ¤Ã¤sisivÃ¤t kulkemaan talvellakin puiston halki julkisille kulkuvÃ¤lineille, ja puiston kÃ¤yttÃ¤jÃ¤t saisivat iloita siellÃ¤ ulkoilusta ja viihtyisÃ¤stÃ¤ puistosta myÃ¶s talviaikaan.",open,,"",171,2015-05-07T14:40:39+03:00,2015-05-07T14:40:39+03:00,,,
02667463f4c925eed2f7a980bf2bf568c3a0a831,60.2408537,25.0957875,Kekomäentie 5a,,"","Olen huolissani siitÃ¤, kuinka kaduilta saadaan puhdistettua lumet niiden tultua, kun kuvassa nÃ¤kyvÃ¤Ã¤ ja sen kaltaista kasvillisuutta ei ole siistitty pois teiden reunasta. LisÃ¤ksi tien pinta vaatisi jo puhdistusta lehdistÃ¤ ja neulasista.",open,,"",171,2015-05-07T14:50:51+03:00,2015-05-07T14:50:51+03:00,,,http://dev.hel.fi/open311-test/v1/data/83243b7e5c07543cde79fd26daeaa7086abd6bc8
5ebc36b19e6c9ba1ad41645e6aa83da2956de47e,60.2408537,25.0957875,Kekomäentie 5a,,"","KekomÃ¤entien pÃ¤Ã¤stÃ¤ alkava puisto on mielestÃ¤ni huonosti hoidettu, samoin puiston tiet ja kasvillisuus. Puiston kalusteet ovat huonokuntoisia: ojan varrella sijaitseva penkki, pÃ¶ytÃ¤ ja valaisimet ovat huonokuntoiset ja pahasti tÃ¶hrityt, valot ovat pensaiden peitossa ja ojassa on roskia. LisÃ¤ksi ojan reunustat ovat hoitamattomat. Toisesta levÃ¤hdyspaikasta puuttuu penkki. Vesalan puiston lasten leikkipuisto on hoitamatta, kuten myÃ¶s hiekkakentÃ¤n kalusteet (jalkapallomaalit) ja &quot;katukoriskenttÃ¤&quot;.",open,,"",171,2015-05-07T14:50:52+03:00,2015-05-07T14:50:52+03:00,,,http://dev.hel.fi/open311-test/v1/data/9b6d5e3863d42ba9c7d0b454df2a462c0645bcc6
96e6eecded119093d7efce495432fb99d5ad71fc,60.2408537,25.0957875,Kekomäentie 5a,,"","Syyssiivousta ei ole tÃ¤llÃ¤ alueella lainkaan tehty, vaikka kohta voi jo tulla lunta. MielestÃ¤ni Vesalan kaupunginosa on kunnossapidon osalta unohdettu. Viher- ja puistoalueet ovat Vesalan asukkaille erittÃ¤in tÃ¤rkeitÃ¤, ja niiden kunnossapitoon pitÃ¤isi todella kiinnittÃ¤Ã¤ huomiota.",open,,"",171,2015-05-07T14:50:54+03:00,2015-05-07T14:50:54+03:00,,,http://dev.hel.fi/open311-test/v1/data/68cfca97dad92afc3487741a0878dfaecaf7488a
8b4320855fefd982ede4fea58ed8787f2acf00f5,60.2408537,25.0957875,Kekomäentie 5a,,"","Vesalassa ei ole lainkaan koirapuistoa, ja sellaista tÃ¤nne kovasti toivoisinkin. Vesalassa on koiria lÃ¤hes joka toisessa asunnossa. Koirapuiston olemassaolo takaisi paremmin muiden puistoalueiden puhtauden, etenkin kun tÃ¤Ã¤llÃ¤ on myÃ¶s erittÃ¤in paljon lapsia, joille puhdas leikkiympÃ¤ristÃ¶ olisi tÃ¤rkeÃ¤. MyÃ¶s tulevana talvena olisi tÃ¤rkeÃ¤Ã¤ pitÃ¤Ã¤ puistojen vÃ¤ylÃ¤t kunnossa lapsia, nuoria ja ulkoilijoita varten, jotta liikkuminen alueella ei vaikeutuisi liikaa, vaan kaikki pÃ¤Ã¤sisivÃ¤t kulkemaan talvellakin puiston halki julkisille kulkuvÃ¤lineille, ja puiston kÃ¤yttÃ¤jÃ¤t saisivat iloita siellÃ¤ ulkoilusta ja viihtyisÃ¤stÃ¤ puistosta myÃ¶s talviaikaan.",open,,"",171,2015-05-07T14:50:54+03:00,2015-05-07T14:50:54+03:00,,,
1e489e048b346d9e1202141b23152fe4764ce80f,60.2408537,25.0957875,Kekomäentie 5a,,"","Olen huolissani siitä, kuinka kaduilta saadaan puhdistettua lumet niiden tultua, kun kuvassa näkyvää ja sen kaltaista kasvillisuutta ei ole siistitty pois teiden reunasta. Lisäksi tien pinta vaatisi jo puhdistusta lehdistä ja neulasista.",open,,"",171,2015-05-07T14:53:56+03:00,2015-05-07T14:53:56+03:00,,,http://dev.hel.fi/open311-test/v1/data/b31c01908a1ff49d29c1e06d9933db1723d953e1
06643a25722339d6e9d47e1625ad2319a2559072,60.2408537,25.0957875,Kekomäentie 5a,,"","Kekomäentien päästä alkava puisto on mielestäni huonosti hoidettu, samoin puiston tiet ja kasvillisuus. Puiston kalusteet ovat huonokuntoisia: ojan varrella sijaitseva penkki, pöytä ja valaisimet ovat huonokuntoiset ja pahasti töhrityt, valot ovat pensaiden peitossa ja ojassa on roskia. Lisäksi ojan reunustat ovat hoitamattomat. Toisesta levähdyspaikasta puuttuu penkki. Vesalan puiston lasten leikkipuisto on hoitamatta, kuten myös hiekkakentän kalusteet (jalkapallomaalit) ja &quot;katukoriskenttä&quot;.",open,,"",171,2015-05-07T14:53:57+03:00,2015-05-07T14:53:57+03:00,,,http://dev.hel.fi/open311-test/v1/data/330dbbf5d02bd9aba9f0aeaf0f100ea256127048
ed0cf6cadc91ab5c09b288fba766d6c7130f21d3,60.2408537,25.0957875,Kekomäentie 5a,,"","Syyssiivousta ei ole tällä alueella lainkaan tehty, vaikka kohta voi jo tulla lunta. Mielestäni Vesalan kaupunginosa on kunnossapidon osalta unohdettu. Viher- ja puistoalueet ovat Vesalan asukkaille erittäin tärkeitä, ja niiden kunnossapitoon pitäisi todella kiinnittää huomiota.",open,,"",171,2015-05-07T14:53:58+03:00,2015-05-07T14:53:58+03:00,,,http://dev.hel.fi/open311-test/v1/data/e72518602d69dacc11efb0aa36c86e4b577e1791
9c3a4f90e5e1cb63bdab2aee9cefc399ebda67e1,60.2408537,25.0957875,Kekomäentie 5a,,"","Vesalassa ei ole lainkaan koirapuistoa, ja sellaista tänne kovasti toivoisinkin. Vesalassa on koiria lähes joka toisessa asunnossa. Koirapuiston olemassaolo takaisi paremmin muiden puistoalueiden puhtauden, etenkin kun täällä on myös erittäin paljon lapsia, joille puhdas leikkiympäristö olisi tärkeä. Myös tulevana talvena olisi tärkeää pitää puistojen väylät kunnossa lapsia, nuoria ja ulkoilijoita varten, jotta liikkuminen alueella ei vaikeutuisi liikaa, vaan kaikki pääsisivät kulkemaan talvellakin puiston halki julkisille kulkuvälineille, ja puiston käyttäjät saisivat iloita siellä ulkoilusta ja viihtyisästä puistosta myös talviaikaan.",open,,"",171,2015-05-07T14:53:58+03:00,2015-05-07T14:53:58+03:00,,,
4dcce9bbc1ef4d443fcff7e2a396dfcfdbc91f99,,,,,"Torstaitesti","Testing the api",open,,"",180,2015-05-07T15:18:40+03:00,2015-05-07T15:18:40+03:00,,,
83766560d1c6cd7740fb4e9162e7d58eb9a9229f,,,palautteeni liittyy tähän paikkaan,,"otsikko","viesti",open,,"",180,2015-05-07T15:20:49+03:00,2015-05-07T15:20:49+03:00,,,
2a94396d00d61daa380bb68623ff619c53023a27,,,tämä paikka,,"otsikko","viesti",open,,"",180,2015-05-07T15:24:48+03:00,2015-05-07T15:24:48+03:00,,,http://dev.hel.fi/open311-test/v1/data/87d2a588fbcad265d7a07ce98a7297a3bddabde8
f9e5e70a8bb97825624087ecafb89ccf7a6463fc,,,,,"1 media","test",open,,"",180,2015-05-07T15:37:47+03:00,2015-05-07T15:37:47+03:00,,,http://dev.hel.fi/open311-test/v1/data/28699e727eca1f448b0251654f30147323e5b4f0
2492e48a920574f6468fe21233ffc525ddb1cd96,60.17384,24.954017,Erottaja 2,,"TEstiotsikko","Testipalaute rajapinnalta. Ei tarvitse västötå.
 uusi rivi",open,,"",172,2015-05-07T15:37:54+03:00,2015-05-07T15:37:54+03:00,,,http://dev.hel.fi/open311-test/v1/data/96be48db56ae3ab31f70a6bb0f5332dbdc89e7e5
79052dc951c1da560bec57af7034952d411affb1,,,,,"1 media","testi",open,,"",180,2015-05-07T15:39:46+03:00,2015-05-07T15:39:46+03:00,,,
390434979be4178c0133d0a636e1d91aab4d445c,,,,,"1 media","1 media test",open,,"",180,2015-05-07T15:44:50+03:00,2015-05-07T15:44:50+03:00,,,
8ba72c944c2fb393b01f2e98c05417d15dc76b54,,,,,"media 1","-",open,,"",180,2015-05-07T15:49:32+03:00,2015-05-07T15:49:32+03:00,,,
8d7fba6a1520c840ddfaa9e02814561c296eeaed,,,this place,,"title","message

Yhteystietoni
name
phone
email
address zipcode postoffice",open,,"",180,2015-05-08T13:39:02+03:00,2015-05-08T13:39:02+03:00,,,http://dev.hel.fi/open311-test/v1/data/57b845db437e8749216b88d7c404ce6e1d6ec5ec
5c8c8e2c610f6928c4ca73fde51b48dd2f7454e6,,,hel,,"title","message",open,,"",180,2015-05-08T13:41:02+03:00,2015-05-08T13:41:02+03:00,,,http://dev.hel.fi/open311-test/v1/data/7c61d057f0ca754e6433ebae5d87405a9f352503
dba19da4c97252b2da9a1c0637a1eaafa7177d82,,,dev.hel,,"title","2 attachments

Yhteystietoni
name
phone
email@email.em
address zipcode postoffice",open,,"",180,2015-05-08T13:42:27+03:00,2015-05-08T13:42:27+03:00,,,http://dev.hel.fi/open311-test/v1/data/cb52996c64d31bf34bbbc9dde096c4f7e49c9a68
fd339da27bea27f64559c9ec32e7b3662aa3cb8c,,,city hall,,"title","message",open,,"",180,2015-05-08T14:19:19+03:00,2015-05-08T14:19:19+03:00,,,
